ros_time,odom_x,odom_y,odom_z,gt_x,gt_y,gt_z,drift_dx,drift_dy,drift_dz,drift_dist,source
1747219395.590828049,-56.485578217320686,9.18180734061613,0.0,-56.31443548264921,9.033751020891042,0.0,-0.17114273467147711,0.1480563197250877,0.0,0.2262973915920575,gt
1747219395.724135071,-56.52487958885217,9.152728138700665,0.0,-56.31443548264921,9.033751020891042,0.0,-0.2104441062029636,0.11897711780962261,0.0,0.24174837413692993,odom
1747219395.824164586,-56.55420824422743,9.130682750890367,0.0,-56.31443548264921,9.033751020891042,0.0,-0.23977276157822303,0.09693172999932465,0.0,0.25862470391575,odom
1747219395.824164586,-56.55420824422743,9.130682750890367,0.0,-56.36070603178724,8.997134599280557,0.0,-0.19350221244019394,0.13354815160981026,0.0,0.23511319617930174,gt
1747219395.990792776,-56.589073530156014,9.103087169209287,0.0,-56.36070603178724,8.997134599280557,0.0,-0.228367498368776,0.10595256992873026,0.0,0.25174920334673434,odom
1747219396.090832762,-56.616833113848934,9.081544767750078,0.0,-56.36070603178724,8.997134599280557,0.0,-0.25612708206169543,0.0844101684695211,0.0,0.269677879527579,odom
1747219396.090832762,-56.616833113848934,9.081544767750078,0.0,-56.40408742513555,8.962357437983,0.0,-0.21274568871338317,0.1191873297670778,0.0,0.2438572279903507,gt
1747219396.190836816,-56.64442292259065,9.05988173726517,0.0,-56.40408742513555,8.962357437983,0.0,-0.2403354974550993,0.09752429928217055,0.0,0.25936873421341367,odom
1747219396.290856529,-56.67185669246348,9.038088076166286,0.0,-56.40408742513555,8.962357437983,0.0,-0.26776926732792816,0.07573063818328585,0.0,0.2782723667290434,odom
1747219396.290856529,-56.67185669246348,9.038088076166286,0.0,-56.44953511514813,8.92280962805017,0.0,-0.2223215773153484,0.11527844811611665,0.0,0.25043163606071145,gt
1747219396.424113272,-56.647635756590574,9.057395145842616,0.0,-56.44953511514813,8.92280962805017,0.0,-0.19810064144244421,0.13458551779244665,0.0,0.23949347744639898,odom
1747219396.524131382,-56.66930856836776,9.040065893283073,0.0,-56.44953511514813,8.92280962805017,0.0,-0.2197734532196307,0.11725626523290344,0.0,0.24909717476609447,odom
1747219396.524131382,-56.66930856836776,9.040065893283073,0.0,-56.49668942841777,8.881898471713956,0.0,-0.1726191399499939,0.15816742156911623,0.0,0.23412454105218897,gt
1747219396.657462189,-56.697737249887226,9.01708439789941,0.0,-56.49668942841777,8.881898471713956,0.0,-0.20104782146945865,0.13518592618545355,0.0,0.24227146170408562,odom
1747219396.757472537,-56.71868772711584,8.999904552175538,0.0,-56.49668942841777,8.881898471713956,0.0,-0.2219982986980753,0.11800608046158167,0.0,0.251413364105302,odom
1747219396.757472537,-56.71868772711584,8.999904552175538,0.0,-56.54607258993191,8.83978426925855,0.0,-0.17261513718393218,0.16012028291698854,0.0,0.23544530274873648,gt
